,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-12-01 02:00:00,692.41974,697.21704,719.8091,756.8992,802.2257,848.4353,888.459,918.19324,936.69037,946.0758,949.4701,951.6189,957.36584,968.9003,983.9033,996.0906,997.2924,981.1439,946.74805,898.54016,843.79126,790.9814,747.2423,717.0444
2022-12-01 03:00:00,693.8585,712.2803,747.0318,792.8549,842.0134,887.07837,921.9697,944.277,955.1281,959.1371,960.7792,964.80914,974.46704,988.89954,1002.4304,1007.1422,996.0547,966.00336,919.7771,864.2402,807.8756,758.8442,723.35205,704.55695
2022-12-01 04:00:00,727.9337,762.1617,806.355,853.2608,895.5604,928.4386,949.0912,958.38574,960.2118,961.2433,965.9127,976.4094,991.0958,1004.06287,1007.5788,995.6677,965.89105,920.02423,864.928,809.49133,761.95996,727.9936,711.3339,712.89905
2022-12-01 05:00:00,772.5599,815.6841,862.41125,905.5039,939.915,963.5038,976.07544,980.86237,982.7632,987.452,997.72925,1012.9033,1027.0618,1031.4677,1019.91016,991.03314,946.9175,892.4276,834.8976,782.58606,742.9634,720.96716,718.9587,735.74274
2022-12-01 06:00:00,821.3457,867.09534,908.70184,941.3538,963.51294,976.3264,982.9888,988.528,996.92786,1009.9912,1025.3569,1037.7637,1040.0098,1026.4174,995.7998,950.9181,896.802,839.9343,787.5795,747.00415,724.0162,721.4623,738.91907,771.87836
2022-12-01 07:00:00,900.43805,936.1301,960.2963,972.5657,976.4883,977.1706,980.02515,988.8273,1003.44775,1020.1727,1032.1782,1032.521,1016.0521,981.7929,934.04706,879.81287,826.9573,782.5155,752.0663,739.01807,744.7855,767.8615,804.36035,847.28
2022-12-01 08:00:00,931.9681,954.7654,965.3865,967.29346,966.51746,967.9425,975.23145,989.22253,1005.9794,1017.646,1016.41833,998.29675,963.4435,916.13245,863.8252,813.9321,772.944,745.90344,736.27423,744.63153,769.6115,806.803,849.909,890.9276
2022-12-01 09:00:00,943.5613,957.92206,962.3042,961.97015,963.4782,970.4428,984.02734,1001.73645,1016.6039,1019.6068,1005.0781,972.90063,927.18964,874.3806,822.6356,778.6171,747.8204,734.30316,739.745,761.8575,796.82007,838.6321,880.4135,915.32336
2022-12-01 10:00:00,963.7179,970.01294,971.7234,975.12415,984.5558,999.23193,1014.9679,1024.6617,1021.46124,1000.7229,962.39105,910.9606,853.6308,798.28265,752.8468,722.7749,711.97156,721.95807,751.1366,793.4081,841.50903,887.69635,925.8085,951.9856
2022-12-01 11:00:00,963.05664,966.95276,970.9839,979.2213,992.6415,1007.7124,1018.2334,1016.92834,998.84656,963.35254,913.8689,856.9386,800.73706,752.5947,718.9005,703.30945,708.02454,732.5005,772.99774,821.6976,870.38873,911.90027,941.96533,959.53406
2022-12-01 12:00:00,955.0838,958.88965,966.4784,978.77576,993.2024,1004.0527,1004.58527,989.5869,957.2042,910.4419,855.4225,799.69666,751.0868,715.43896,697.13794,697.9872,718.0038,754.24805,800.9523,849.8706,893.56055,926.69165,947.2799,956.9871
2022-12-01 13:00:00,965.4045,974.5,987.2816,999.8629,1006.0121,1000.06494,978.1698,940.3412,889.7727,833.1682,778.29736,732.288,700.9773,687.7761,694.0141,718.37134,757.1552,803.9772,851.6367,893.5564,925.6039,946.36743,957.266,962.6096
2022-12-01 14:00:00,968.1084,982.7015,997.6562,1005.4794,999.0519,975.3622,935.00183,883.09436,826.9572,775.3361,734.73157,709.06165,700.6707,710.49243,737.1898,776.4695,821.7601,865.1012,900.37683,924.81866,938.85895,945.42053,949.1107,954.52966
2022-12-01 15:00:00,1010.622,1024.6506,1031.4792,1023.8911,998.5242,957.66656,906.50867,852.7505,803.3511,765.2159,742.922,738.4988,751.7716,780.2397,819.4418,863.07336,904.2007,936.57776,957.14746,966.53345,968.5912,968.6191,971.99915,981.14404
2022-12-01 16:00:00,1052.2407,1057.7522,1048.2186,1020.62366,976.8419,922.9127,866.1135,814.4043,773.9677,750.1162,745.5774,760.5963,792.681,836.0303,883.57043,928.0266,963.32654,986.0641,996.89417,999.3037,998.6277,1000.04297,1007.5,1020.18066
2022-12-01 17:00:00,1064.3462,1056.7878,1031.363,989.54175,936.1988,878.77625,824.7479,781.2765,753.3131,744.0018,753.74115,780.7583,820.7615,866.51715,910.92664,948.1491,974.65906,989.8718,996.8873,1000.31274,1004.85974,1013.42786,1026.4302,1039.3491
2022-12-01 18:00:00,1056.9314,1029.6838,985.0306,929.26855,870.2211,816.1387,773.6876,748.0233,741.71094,754.5092,783.5541,824.03625,869.5924,912.3611,946.825,970.17676,983.09125,989.06635,993.67847,1001.2072,1013.6999,1029.8352,1044.9478,1051.0803
2022-12-01 19:00:00,1013.40967,969.28784,914.891,858.5582,807.8552,769.2556,746.90625,743.25,758.48145,789.61194,830.97235,875.6582,917.2033,949.4669,970.1948,980.1284,983.4242,985.5882,991.95215,1004.55676,1021.8307,1038.2251,1045.6328,1036.4774
2022-12-01 20:00:00,985.90967,933.8432,877.2955,824.8231,783.00793,756.7219,748.2474,758.2979,785.23206,823.99817,867.5851,909.18005,943.83093,967.7009,980.8445,985.6936,987.5737,992.00684,1003.01953,1020.11194,1038.8757,1051.7556,1050.3564,1029.3608
2022-12-01 21:00:00,939.73303,883.9099,830.0902,786.26855,757.6975,747.3144,755.18756,779.1924,814.981,855.70483,894.78235,927.46484,951.5215,965.7268,972.0696,974.1305,977.70856,987.4151,1004.63135,1025.3883,1042.4888,1047.6846,1034.4286,1000.99915
2022-12-01 22:00:00,886.62537,833.1714,789.2319,760.9261,751.5662,761.78485,789.1881,828.26404,871.51154,910.79614,941.275,961.5173,972.78723,976.8687,977.96094,980.63513,989.6311,1006.0779,1026.2908,1042.3713,1046.5449,1033.7949,1002.437,955.35474
2022-12-01 23:00:00,848.2173,804.3135,773.9479,760.663,766.4734,790.4826,828.7156,873.386,915.8965,949.1588,970.7228,981.4313,984.48126,983.42444,983.5088,989.0282,1002.4704,1021.6521,1039.4749,1046.386,1035.8254,1006.8861,962.99646,910.761
2022-12-02 00:00:00,802.16125,767.60675,750.9616,753.61847,775.07336,812.1825,859.11816,907.3023,948.9353,979.2188,997.43787,1006.0773,1009.68396,1012.54535,1018.5574,1029.4501,1043.8613,1055.9324,1058.3302,1045.1172,1014.30945,968.9104,914.9601,859.9121
2022-12-02 01:00:00,751.3357,738.7171,745.98895,771.2208,810.2455,857.1548,904.80505,946.3427,977.4629,997.4297,1007.8325,1012.8725,1017.92163,1026.3491,1038.4882,1051.2396,1058.807,1054.0581,1032.8201,995.2564,945.14594,889.1831,834.9491,789.2836
2022-12-02 02:00:00,741.073,745.8733,768.09015,804.0204,847.69824,892.39795,931.63116,961.2366,980.1791,990.989,996.6677,1001.374,1009.2494,1021.3735,1034.9937,1044.1674,1041.8192,1022.5878,986.36334,937.71277,883.39966,830.9784,787.3742,757.28375
2022-12-02 03:00:00,736.6508,758.1146,794.5631,840.21594,887.4614,929.4201,960.89355,979.97217,988.2555,991.2616,993.62555,999.47394,1011.03394,1025.9619,1037.7831,1038.6772,1022.8523,988.5873,939.8542,883.9934,829.1874,782.8261,750.79694,735.9753
2022-12-02 04:00:00,768.9116,807.5017,853.8286,900.6542,941.4696,972.23804,991.13354,999.81866,1002.5311,1005.5865,1012.76245,1025.0903,1039.2711,1048.1703,1044.7031,1024.7849,987.8865,936.9807,879.0038,822.7379,776.396,745.7387,734.1562,741.6105
2022-12-02 05:00:00,813.0303,855.36554,899.36346,938.3899,968.31885,988.00757,998.3226,1002.7524,1005.8236,1012.5531,1024.832,1040.8789,1053.9468,1055.0605,1039.0276,1006.0419,959.69824,905.59717,850.6195,802.00244,766.4281,748.3966,749.88574,769.1292
2022-12-02 06:00:00,861.70667,906.1261,944.7493,973.0226,990.1912,998.42993,1001.8962,1005.89014,1014.1118,1028.0284,1044.8933,1058.8279,1061.6536,1046.7205,1013.2869,965.53687,910.17334,854.6561,805.8501,769.663,750.806,751.5619,771.3418,805.5198
2022-12-02 07:00:00,905.7347,943.5929,971.4851,988.0941,995.8324,998.98737,1002.50964,1010.35864,1023.16235,1038.6213,1051.2345,1054.5745,1042.7676,1013.1101,968.5725,915.5097,861.65515,814.2816,779.2033,760.2357,759.50323,776.4595,808.1416,848.33936
2022-12-02 08:00:00,931.88617,962.989,982.96045,992.74585,996.39404,998.4972,1003.6387,1014.3329,1029.0037,1042.571,1048.0674,1040.0117,1015.7102,976.2245,926.9833,874.77936,826.7384,789.0476,766.4475,761.0999,773.2604,800.3555,837.8169,878.82605
2022-12-02 09:00:00,949.6504,974.661,989.0354,995.57825,999.48596,1004.89905,1014.7093,1028.6991,1042.2897,1048.4331,1041.1752,1018.08514,980.1183,931.1253,878.0813,827.9719,787.5324,761.97064,754.31006,764.0571,789.1449,825.06604,866.0885,905.59
2022-12-02 10:00:00,973.6733,993.8562,1005.5891,1013.06854,1020.91595,1030.8489,1042.2922,1051.979,1054.5955,1044.4795,1018.5492,977.4861,924.9763,867.3425,812.8972,768.9375,741.32965,733.1822,744.76654,772.6803,812.2779,857.27747,901.49097,939.2573
2022-12-02 11:00:00,976.50464,989.43353,998.73334,1008.40063,1020.3834,1032.5895,1040.7168,1039.7762,1025.7332,996.6681,953.3186,899.4281,841.35754,786.97626,744.1341,717.87524,711.268,724.6108,755.3932,797.6627,844.75336,890.02136,928.37524,956.7893
2022-12-02 12:00:00,964.2566,975.5681,985.68286,996.9702,1009.306,1019.2944,1022.079,1013.37823,990.62354,954.2407,906.7909,852.9595,799.4158,753.4509,721.4641,706.6949,710.4337,731.4739,766.41595,809.1488,853.3673,893.39453,925.45715,948.1968
2022-12-02 13:00:00,969.9038,982.3302,995.67206,1007.7203,1014.3898,1011.57794,995.80273,965.93384,923.0539,872.0036,819.0117,770.536,732.419,708.86456,702.34106,712.72986,738.0431,773.8679,815.00555,855.8092,891.8721,920.2622,940.4105,954.49927
2022-12-02 14:00:00,969.04205,984.2141,998.8342,1008.0571,1006.522,990.9906,960.1782,916.37494,864.08325,810.8073,763.7057,728.14465,707.5041,703.4163,715.8065,742.2152,778.2326,817.57,854.7457,885.88025,909.5697,926.3684,938.47046,949.4293
2022-12-02 15:00:00,978.2933,994.5487,1005.31006,1004.0357,986.6262,953.85596,909.0685,858.23364,807.914,765.448,735.87415,721.75024,723.66693,740.6807,769.94116,806.3677,844.09705,877.0394,901.7433,917.5958,926.73926,932.88855,940.3773,951.8903
2022-12-02 16:00:00,996.2942,1007.02795,1004.73254,985.7752,950.653,904.24133,852.94147,803.964,763.04456,735.3242,723.72424,729.1074,750.04254,782.60895,821.2909,859.52167,891.9197,914.94385,928.52765,934.8785,938.26917,943.12585,953.0355,967.99426
2022-12-02 17:00:00,1011.9676,1010.1731,991.7999,957.39624,910.7825,858.64734,808.08105,765.9729,737.02795,724.3569,728.6769,748.92365,781.68756,821.0475,860.7025,894.8484,919.9812,935.22003,943.12726,947.6211,953.0635,962.2758,975.9806,990.735
2022-12-02 18:00:00,1007.2874,986.9324,949.68286,900.8083,847.005,795.8712,754.01874,726.8375,716.98035,724.5182,747.31464,781.5641,821.71136,860.8613,893.83093,917.34485,931.39496,938.7406,944.2213,951.79626,963.8627,979.818,995.84283,1004.9656
2022-12-02 19:00:00,975.60266,940.2358,892.55347,840.1366,790.08984,749.1444,722.09656,712.32495,720.61163,744.7151,779.9561,820.3662,859.7316,891.97424,914.2117,926.1334,930.8537,933.4332,939.3335,951.0952,968.09094,986.08496,997.9627,996.07043
2022-12-02 20:00:00,942.2283,897.2765,845.6908,795.4237,752.9238,723.66736,710.60333,715.166,736.2422,769.40344,808.55945,847.6123,881.5276,906.1301,920.7031,926.82135,929.1771,933.32556,943.7769,960.6003,979.9685,995.073,998.0719,983.5143
2022-12-02 21:00:00,889.61316,841.85046,792.12445,748.00244,715.08203,697.4919,696.44806,711.5595,740.0447,776.29565,814.1842,848.54297,875.7888,893.3802,901.9519,904.09644,905.22375,910.76733,923.9916,943.0189,962.041,973.18353,969.13617,946.6034
2022-12-02 22:00:00,823.1858,774.2707,731.6357,701.4419,687.29315,690.9018,711.2191,744.8036,785.7014,826.1388,860.44324,885.9407,902.0241,909.1322,910.5194,910.46185,914.3263,924.58636,939.80237,954.21094,960.9769,954.6052,931.8089,893.5034
2022-12-02 23:00:00,797.4098,750.75903,714.79517,694.2975,691.89294,707.8021,739.45294,781.3325,825.95996,865.72,896.3739,916.699,927.625,931.2296,931.9756,934.4553,942.70764,956.477,971.0001,978.62695,973.1122,952.1234,916.2312,869.35364
2022-12-03 00:00:00,735.8072,699.78143,680.2437,679.2933,696.85864,730.46985,775.0545,823.3583,868.2112,904.2691,929.4623,944.6824,952.9704,958.2423,964.22156,972.7145,983.0755,990.60864,989.7069,975.9523,947.53125,906.4441,856.70355,804.2283
2022-12-03 01:00:00,690.25995,673.1886,674.9525,694.48376,728.6931,772.667,819.88934,863.8158,899.5174,924.655,939.6525,947.6433,953.00903,959.71857,969.2052,979.598,986.3259,983.2355,966.3131,934.87286,891.08746,840.2788,788.5318,742.2718
2022-12-03 02:00:00,681.0419,684.3813,704.2735,737.7461,779.4216,822.9762,862.1094,892.72485,913.44073,925.63684,931.50073,934.9919,940.40845,949.9439,961.81995,970.8556,970.2917,954.62573,923.0478,879.32715,829.38806,780.4793,738.97577,709.59875
2022-12-03 03:00:00,677.67505,696.4305,729.4254,771.7765,816.6117,857.4425,889.213,909.7467,920.10254,924.5865,927.10645,931.5011,940.1544,951.9757,961.719,962.5577,949.14984,919.5821,876.8655,827.167,777.68384,735.32477,705.20154,690.3724
2022-12-03 04:00:00,701.67303,734.704,776.3429,820.2276,859.7715,890.4501,909.94836,918.8314,920.5255,921.2705,925.20575,934.0322,945.9645,955.61804,956.06824,942.16785,912.48016,869.5363,819.75104,770.8533,729.9168,701.81775,689.2938,693.223
2022-12-03 05:00:00,724.756,769.4768,817.27,861.46826,897.143,921.9064,935.78516,941.6672,944.1306,948.58057,957.5221,969.8454,979.84357,979.89124,964.59094,932.92566,887.6061,833.9635,779.0449,730.47284,695.137,677.5416,679.19037,698.95734
2022-12-03 06:00:00,752.66956,798.4447,842.0837,878.19617,904.2927,920.2887,928.49475,933.2306,938.77545,948.0888,960.5374,972.1914,976.0437,965.9083,939.5388,898.79144,848.5299,795.2376,745.65857,706.2933,682.6585,677.8645,691.7683,721.4536
2022-12-03 07:00:00,786.86414,827.4978,860.3209,882.41077,894.4133,898.8738,900.4679,903.99927,912.03784,924.0543,936.1474,942.2665,935.77997,913.6083,877.39557,831.6566,783.0899,738.63336,703.7544,682.4326,677.5619,689.82324,717.17126,754.96564
2022-12-03 08:00:00,823.4859,856.8109,879.2804,890.8352,894.9951,896.33136,899.80676,908.1251,920.37354,932.35474,938.1398,932.3352,911.2766,875.7136,830.4197,781.82263,737.12524,702.43384,681.8183,677.157,688.8951,715.06134,751.80853,793.16113
2022-12-03 09:00:00,851.6837,876.50586,890.3633,895.7111,897.7352,900.9025,908.5006,920.72375,933.57666,940.4436,935.5873,916.4813,883.1686,839.2263,790.84875,744.76025,707.33844,683.6542,676.6352,686.2292,710.7589,746.13403,786.9696,826.7123
2022-12-03 10:00:00,869.7539,887.7061,896.0624,899.0759,902.3295,908.92883,919.66504,932.1261,940.7028,938.87695,922.86743,892.86383,851.4265,803.5504,756.0116,715.1355,686.38855,673.74817,678.8912,699.92346,733.3024,773.46326,814.4142,850.30994
2022-12-03 11:00:00,898.99634,910.0888,916.81744,923.56104,933.06226,944.13257,952.88367,954.36035,944.20734,920.18756,882.8841,835.9934,785.0559,736.85455,698.04956,673.2368,665.2939,674.9958,701.1302,738.98315,782.57153,825.3179,862.05884,889.49426
2022-12-03 12:00:00,909.6791,918.38635,926.3706,936.1712,947.8185,958.1753,962.03217,954.56824,932.911,897.7168,852.01624,801.0635,751.3614,709.53784,681.0631,668.82166,673.93604,695.1837,729.7177,771.8026,815.1063,853.61957,883.5743,903.7731
2022-12-03 13:00:00,931.2655,942.52576,954.9086,967.2638,976.4435,978.3675,968.5673,944.53564,905.99445,856.8168,802.86865,751.1444,708.2119,679.24255,667.41785,673.45404,695.9338,730.75366,772.9931,816.7278,856.7799,888.95685,911.7174,926.7167
2022-12-03 14:00:00,940.3546,952.7274,965.921,975.7949,976.92236,965.2053,938.1566,897.08484,846.00476,792.19666,743.02313,704.54443,680.7707,674.0968,685.0021,711.6042,749.57196,792.2031,833.3408,868.33417,895.0115,913.1729,924.68445,933.2323
2022-12-03 15:00:00,957.2101,972.672,983.7688,984.1416,969.1228,938.45374,894.56995,843.1136,790.9657,745.91595,713.1295,695.41547,693.75714,708.14813,736.494,774.1902,815.01807,852.0128,880.8656,900.44446,912.48206,920.4352,928.4641,939.3966
2022-12-03 16:00:00,976.15393,987.4602,987.11755,971.08307,938.8856,894.442,843.57996,793.4397,750.02386,718.7831,702.83887,703.4933,720.03613,749.6641,787.57544,827.3633,863.22235,890.6749,908.6461,918.57263,924.38,930.53394,940.69446,955.31616
2022-12-03 17:00:00,998.7777,999.1852,984.0273,952.9052,908.53827,856.87415,804.88,759.87823,727.0182,709.71564,708.9756,724.3445,753.3849,791.2237,831.90796,869.2103,898.755,918.65857,930.5394,937.73425,944.54834,954.1313,967.629,982.3833
2022-12-03 18:00:00,1000.5248,982.3046,946.76904,898.76807,844.7423,792.28503,748.33154,718.5862,705.9742,710.78784,731.25165,764.1018,804.11426,844.48816,879.74304,906.0459,922.87317,932.46936,939.31885,947.3633,959.3264,975.0369,991.1862,1001.2754
2022-12-03 19:00:00,977.9158,945.76,899.7323,846.6837,793.57654,747.67114,714.6756,698.86176,701.65204,721.12415,753.05334,792.2366,832.8855,868.8198,896.3487,914.0078,923.8789,930.2642,938.463,951.28644,968.70856,987.13196,1000.1245,1000.47845
2022-12-03 20:00:00,910.8584,869.07465,820.41614,772.1424,730.54944,701.2426,687.33765,690.1716,708.82007,739.1894,775.7428,813.1024,846.6937,872.3956,889.10376,897.63513,902.26575,908.03394,919.23364,935.8924,954.4977,968.7589,971.5438,957.93915
2022-12-03 21:00:00,856.3527,811.4826,764.22205,721.4626,688.9622,671.1599,669.49335,683.2405,709.70496,744.0115,780.8442,815.4229,844.05505,863.7793,874.8418,879.22864,882.2041,888.755,901.75903,919.2384,935.84247,944.52716,939.06494,916.8007
2022-12-03 22:00:00,813.3932,765.3048,719.3923,682.07227,658.4972,652.02094,662.75635,688.1482,723.58215,762.93677,801.0576,833.867,858.6824,873.883,881.33813,884.4081,888.7263,897.8197,911.7997,926.36975,935.40656,933.3542,916.2151,883.59595
2022-12-03 23:00:00,769.2227,721.80084,681.7862,654.58606,643.7433,650.9899,675.0645,711.7567,754.6987,796.80725,833.20325,860.9812,879.23334,888.50934,892.39655,895.06256,901.3763,912.31323,924.9187,933.1551,931.1585,915.75195,885.8925,843.72943
2022-12-04 00:00:00,706.02795,667.6793,642.9076,634.97797,644.90796,671.7721,711.6067,757.72107,802.7899,840.6855,868.3384,885.29333,893.5762,896.7892,899.3739,904.2781,912.7317,921.20776,924.6907,918.4337,899.07874,866.8352,824.03,775.64124
2022-12-04 01:00:00,662.86487,643.5074,641.44385,656.79004,687.45905,729.09625,775.4366,819.2256,855.01575,879.878,893.7195,899.14856,900.7837,903.6002,910.40674,920.5579,930.2652,932.8124,922.85126,898.4972,860.54297,813.82623,764.4642,719.1926
2022-12-04 02:00:00,657.8506,650.27234,660.1059,686.1318,724.44006,769.134,813.51733,851.5791,879.8664,897.8008,906.537,909.6571,912.1117,918.0824,928.275,939.65393,946.2994,941.1554,920.3085,884.7709,838.40173,788.16296,740.95154,702.7764
2022-12-04 03:00:00,660.9922,665.80115,687.1271,722.1024,765.14764,809.5003,848.6388,878.4363,897.6863,908.15643,912.5769,915.08813,919.99756,929.4756,941.574,950.81586,950.30286,934.58105,902.72455,858.52905,808.20874,759.49976,718.792,690.68335
2022-12-04 04:00:00,686.30896,702.8258,732.2195,770.02606,810.15405,846.97546,876.15686,895.7737,906.5532,912.49536,916.917,922.78735,931.8469,942.8676,951.1574,950.92316,937.68225,910.0897,870.8932,825.52325,780.26587,741.27374,713.2622,699.2497
2022-12-04 05:00:00,729.8613,759.94684,796.0511,832.8914,865.9378,892.4057,911.1866,923.4336,931.6105,939.9346,950.3611,962.505,972.9746,976.5813,969.00464,948.7723,916.63324,875.56647,830.2124,786.3263,749.6132,724.76013,714.76514,720.18805
2022-12-04 06:00:00,777.7839,815.64307,852.5598,884.1301,908.2207,924.864,936.08954,945.5205,956.05994,969.60913,984.58887,996.9094,1000.69055,991.0968,966.8393,930.2396,885.4127,837.51,791.7787,753.8723,728.92206,720.2995,728.72144,751.5514
2022-12-04 07:00:00,847.626,881.97906,909.0702,927.2269,938.1232,945.00934,952.0034,962.34607,976.35596,991.8467,1003.9464,1007.2661,996.8955,970.8069,931.49634,884.47327,836.54803,794.05554,761.8874,743.2013,739.9165,751.9956,777.5073,811.52734
2022-12-04 08:00:00,906.3092,929.78613,943.2187,948.8589,951.73206,956.34717,966.0477,981.1257,997.7292,1009.1863,1009.2081,994.4967,964.76575,922.73285,874.2894,825.979,784.73035,756.3058,744.31036,748.7793,767.9933,798.0687,834.21765,870.322
2022-12-04 09:00:00,933.7235,944.4412,946.56036,945.3263,947.1333,955.3606,970.6475,989.5759,1004.5937,1006.94507,991.9457,960.6218,917.7087,869.1832,822.20776,782.4385,754.93823,743.686,750.2721,771.92395,804.4864,842.0735,878.5486,908.1116
2022-12-04 10:00:00,953.246,957.21155,956.8043,957.932,965.3618,979.30804,996.4592,1009.77246,1011.50214,996.06537,963.249,917.85345,866.91797,817.032,774.9907,745.7027,733.26544,739.8467,764.5098,801.5,844.02185,884.76855,918.00964,940.20215
2022-12-04 11:00:00,951.2558,949.49524,948.43463,952.7915,964.3994,980.42554,994.6618,998.4182,985.475,954.6007,910.1627,859.6222,810.57764,768.4509,738.4778,724.35095,728.8518,751.9502,790.03784,835.1078,879.0769,914.9032,938.7621,950.12604
2022-12-04 12:00:00,943.7113,942.218,944.2138,952.76636,967.19464,982.3967,990.9663,985.4597,962.12573,922.3833,871.9973,818.6974,770.2982,732.40155,709.79425,705.24414,720.03296,752.4901,797.36206,845.8164,889.65344,922.8022,942.6789,950.1859
2022-12-04 13:00:00,963.7772,963.135,968.6389,979.55273,991.39905,997.25183,990.44006,967.3793,928.719,879.29004,826.3529,777.39954,739.4083,716.78015,712.4724,727.1497,759.20374,804.0924,854.45496,901.72076,939.34375,963.7903,974.6622,975.2473
2022-12-04 14:00:00,991.9844,999.1166,1007.79004,1011.688,1004.694,983.66156,948.6619,903.54987,854.5593,808.76984,771.9,748.30975,741.0841,751.3502,777.8602,816.64136,861.709,905.9272,942.9635,969.1719,983.98206,989.501,989.85,989.4346
2022-12-04 15:00:00,1030.5217,1036.5934,1035.5144,1021.9257,993.40234,951.4419,900.4169,847.4826,799.85474,764.05286,744.1479,742.23267,758.5614,790.63696,833.81116,881.59454,926.9519,963.90845,989.1348,1002.9131,1008.5083,1010.5302,1013.4487,1019.07056
2022-12-04 16:00:00,1051.9476,1049.4065,1034.0118,1003.5055,959.3025,906.26904,851.0747,801.84436,764.8849,744.702,743.15405,760.23987,793.77734,838.4717,887.73047,934.55566,973.1115,1000.1533,1015.74414,1022.6153,1025.3239,1028.1815,1033.7971,1040.8916
2022-12-04 17:00:00,1055.3065,1036.8234,1004.29913,959.2819,906.2539,851.70276,802.5707,765.8727,746.02106,744.8529,761.67413,793.9176,837.1299,884.5973,930.02136,968.3309,996.8212,1015.59204,1027.2081,1034.9364,1041.8213,1049.112,1055.6865,1057.5845
2022-12-04 18:00:00,1036.5481,1000.8741,952.5762,896.98663,841.15125,792.5095,757.0474,739.0784,740.3653,759.7088,793.63477,837.29834,884.7374,929.0966,965.7616,992.582,1010.4077,1022.1113,1031.7714,1041.9019,1052.9039,1062.2645,1065.6127,1057.8706
2022-12-04 19:00:00,1005.0265,955.75073,898.9523,842.1279,792.8646,757.3828,739.23,740.06036,759.6224,794.3795,838.54663,885.7867,930.29254,966.845,993.47974,1010.5463,1021.246,1029.8494,1040.2062,1052.8303,1065.0858,1071.8113,1067.1743,1046.6724
2022-12-04 20:00:00,970.9728,913.8698,854.7938,801.4668,760.56696,736.77185,732.0066,746.3793,778.15796,822.2263,871.4436,918.91547,959.70154,990.397,1011.0452,1023.44885,1031.8535,1040.5276,1052.1558,1065.5312,1076.0494,1077.1738,1062.9838,1030.7977
2022-12-04 21:00:00,924.0411,864.31244,809.16986,765.6896,738.766,730.9313,742.16626,770.4584,811.84985,859.7219,906.9845,948.0114,979.9729,1001.8782,1015.91766,1025.2576,1034.4291,1046.0869,1059.8945,1071.8984,1076.2996,1067.2468,1040.7148,996.7959
2022-12-04 22:00:00,881.27875,823.021,774.9807,742.9682,730.4358,738.2655,764.4854,804.12256,850.45276,895.71423,934.41345,963.76965,983.78015,995.69586,1003.4087,1011.1224,1023.2641,1040.5352,1059.0658,1071.4337,1070.3965,1051.3694,1013.41986,960.14526
2022-12-04 23:00:00,832.98834,782.2676,746.5834,729.40594,732.71436,755.709,794.5818,841.868,889.12744,929.24133,959.0664,978.1492,988.6256,993.68427,998.4077,1007.1814,1022.7562,1042.9298,1060.4753,1065.8967,1052.4021,1018.74976,968.5353,909.0022
2022-12-05 00:00:00,802.8507,759.8977,734.6527,729.1524,744.0287,777.06744,823.0249,873.2717,919.42413,955.7306,980.44104,994.53406,1001.5658,1005.91187,1012.4999,1024.3458,1041.411,1058.6338,1067.8744,1061.2808,1034.8451,990.2516,933.42523,872.63403
2022-12-05 01:00:00,759.00775,733.7261,728.55896,743.0657,774.7795,818.87866,868.3843,915.22034,953.2441,979.91785,995.62775,1003.6234,1008.9818,1016.14856,1027.5131,1042.4141,1056.3317,1061.553,1051.6055,1023.8779,979.7873,924.7365,866.27637,812.1122
2022-12-05 02:00:00,737.9891,733.77014,748.53864,779.5186,821.5858,868.27295,912.58887,949.0847,975.1776,991.88293,1001.1874,1006.9802,1014.05084,1025.0767,1039.0884,1051.502,1055.1174,1042.9382,1012.62415,967.0891,912.19025,855.5025,804.667,765.6373
2022-12-05 03:00:00,738.80145,747.5908,773.5509,812.3651,857.6947,902.97644,942.05396,971.1617,989.62256,1000.51025,1007.01996,1013.1926,1022.65735,1035.5879,1048.2982,1054.5198,1047.7145,1023.526,982.82306,930.7566,874.4114,821.44934,778.8871,751.31586
2022-12-05 04:00:00,767.7207,793.81287,831.5951,875.5708,919.40955,957.6067,986.3074,1004.79785,1015.1139,1022.05115,1028.8359,1037.5365,1048.1375,1057.239,1059.5303,1049.7986,1024.6982,984.281,932.9507,877.8762,826.84265,786.6681,762.4104,755.75305
2022-12-05 05:00:00,819.3904,858.6596,901.3766,941.57294,974.94275,999.4238,1015.04224,1024.4316,1031.24,1039.8722,1051.9055,1065.7671,1076.0859,1075.5798,1059.9796,1029.2318,985.87036,934.1443,879.777,829.6096,790.6891,768.30975,765.1959,780.01685
2022-12-05 06:00:00,882.7439,925.07666,962.3596,990.91644,1010.2776,1022.2355,1030.4943,1039.503,1051.4131,1066.3928,1080.9937,1089.8491,1086.6572,1066.7064,1030.2579,981.6373,927.072,873.3302,826.59436,792.11145,774.2986,775.35236,794.75806,827.86145
2022-12-05 07:00:00,940.92395,976.6029,1002.0335,1016.91034,1024.5,1029.3193,1036.2285,1048.133,1063.7471,1078.4614,1085.2919,1078.7222,1055.7395,1016.5216,965.7323,910.1979,857.24536,813.4834,784.4364,773.099,780.4226,804.3852,840.8605,882.9937
2022-12-05 08:00:00,985.3439,1008.4279,1020.0005,1023.7737,1025.9176,1031.0094,1041.557,1056.7596,1070.8483,1075.4315,1063.9368,1034.589,989.7912,934.8525,877.8823,826.54456,787.2688,764.7044,761.5564,776.9261,808.2321,850.00757,895.4873,937.0298
