datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-01-08 05:00:00,802.9241,831.02686,890.98413,913.6725,950.6444,973.6467,988.0089,990.1083,992.18555,990.8342,1001.0795,1035.5322,1057.2551,1055.1562,1043.8229,1021.63336,971.2648,912.3715,842.59796,794.0431,765.9277,754.0482,755.8286,761.7284
2022-01-08 06:00:00,829.15295,893.81946,916.8919,951.54144,979.26935,994.25134,995.821,999.09717,1002.20056,1012.77936,1047.3997,1067.4231,1067.2627,1045.3073,1023.0547,971.4994,915.5976,845.43774,798.65015,770.37646,752.98004,753.3069,757.67633,770.3113
2022-01-08 07:00:00,888.55835,911.87006,946.6477,968.67035,982.2687,991.3905,996.0803,997.16626,1006.39404,1041.1879,1059.7017,1059.1101,1040.0577,1019.27484,965.9115,913.04333,845.9752,801.2676,773.7137,753.84705,751.5194,755.8691,767.4593,787.9131
2022-01-08 08:00:00,898.6467,933.6625,955.2007,964.00604,969.5029,979.33093,976.9419,987.8506,1021.2894,1043.5342,1039.5654,1025.4866,1005.0957,950.576,891.9287,838.90155,790.85645,764.4181,748.0382,744.67914,750.5645,762.1631,784.31287,837.4759
2022-01-08 09:00:00,929.27295,949.18665,958.86926,962.80725,964.4767,963.35205,973.8777,1009.48236,1033.414,1032.4058,1017.7632,997.6757,938.9962,880.3954,820.953,782.5663,754.7606,738.3258,738.7439,750.72217,767.9779,794.40924,840.1368,865.04193
2022-01-08 10:00:00,965.59503,975.2771,975.7853,970.01636,972.79285,980.97644,1021.1721,1045.6484,1042.9858,1024.669,999.0055,934.0856,876.7334,818.5211,783.1816,761.7967,746.85486,746.8972,757.05664,776.27875,805.7051,856.29944,881.7363,909.9934
2022-01-08 11:00:00,964.5062,965.2042,960.5983,962.74603,972.6228,1013.76917,1037.9224,1037.1757,1023.30853,997.8165,930.1504,866.5165,812.1321,776.19995,752.00806,739.0032,741.1961,749.2765,768.54596,800.5576,849.60864,877.86316,906.5722,922.9533
2022-01-08 12:00:00,956.4601,952.15076,956.41943,966.8519,1009.1631,1032.0564,1030.7053,1020.3202,993.837,926.94507,862.4947,808.3441,775.5885,749.6764,734.9851,739.28284,744.3251,761.5197,792.87573,842.3418,871.44696,905.5436,919.31213,928.4108
2022-01-08 13:00:00,945.4237,952.1177,964.27563,1006.50793,1029.9532,1026.771,1012.3159,985.3495,920.3248,859.93463,804.22144,769.69165,745.0755,731.0169,732.3522,740.9816,758.4247,787.4625,836.0062,867.3838,901.6748,918.62524,927.5151,930.36035
2022-01-08 14:00:00,941.6876,954.6317,996.2012,1020.29114,1018.6071,1004.7417,976.871,911.02844,850.81726,798.6949,765.6707,742.7499,728.3563,732.1055,736.4421,755.1339,785.7244,829.83813,858.37866,894.5112,911.505,924.11615,927.54004,926.88904
2022-01-08 15:00:00,945.97437,987.1832,1014.49115,1013.1321,1000.43164,969.8237,904.0792,845.7304,791.97314,757.6069,738.43134,725.4856,726.43555,733.4651,748.96106,786.89307,828.8285,854.4457,888.4955,906.5215,920.18176,926.27124,924.94324,926.1184
2022-01-08 16:00:00,981.89185,1009.38025,1009.38025,997.2689,967.5344,902.3026,840.8534,787.79504,755.4574,734.8186,724.4763,726.9724,732.4592,750.4678,782.9777,825.79407,852.8811,883.7404,898.8312,914.8019,920.78516,921.17566,923.0083,933.7739
2022-01-08 17:00:00,1024.3049,1024.3049,1010.0017,980.0198,915.5569,852.3517,796.77386,762.4988,740.52356,730.38025,733.15076,740.2615,757.53217,790.9846,833.9737,861.8341,894.84546,908.9574,921.7319,932.0592,929.85956,931.93854,942.2162,984.0819
2022-01-08 18:00:00,1047.7473,1024.9458,999.81445,941.2302,882.8334,820.70374,774.08496,748.20404,737.44635,737.83594,744.2688,762.3259,793.8469,842.7884,870.9131,907.1217,924.60516,939.6638,947.64813,956.89453,958.41516,967.1088,1007.0835,1030.9371
2022-01-08 19:00:00,1024.278,997.7937,942.70874,884.75574,821.39465,772.0248,749.0387,737.31445,736.47614,742.32654,762.322,794.0238,845.0603,872.5139,905.9724,927.57043,939.1721,944.81836,951.56256,955.73047,966.2617,1007.6846,1031.7883,1031.7883
2022-01-08 20:00:00,991.6991,939.7239,882.5448,820.1221,777.6566,752.4512,740.9786,739.0412,745.5304,765.24835,795.1357,847.74146,872.339,899.92676,924.3193,938.79236,942.4288,948.2213,950.7356,965.4741,1010.1028,1037.7998,1037.7998,1051.0503
2022-01-08 21:00:00,928.9826,874.8188,815.68243,776.56555,756.1413,741.8632,740.5236,745.8025,766.0714,793.1529,847.489,873.0881,898.35284,915.62683,932.2462,939.3729,942.29126,943.43555,956.43677,1004.1766,1036.1377,1036.1377,1047.9746,1021.5309
2022-01-08 22:00:00,876.5989,818.9945,785.9932,759.667,748.759,750.5277,757.2899,777.16266,808.0232,865.688,887.077,910.21985,926.3056,937.7068,940.82605,950.23975,951.7033,960.47644,1004.5766,1031.7086,1035.0039,1041.441,1015.4397,959.36426
2022-01-08 23:00:00,811.22986,770.4382,753.1356,740.51483,743.6301,757.17126,776.809,807.32227,859.3546,882.8926,918.1985,932.829,943.9182,946.4319,952.4856,954.77356,964.0936,1002.96545,1028.6631,1028.4174,1025.5792,1004.54736,948.25757,888.37195
2022-01-09 00:00:00,765.0273,747.9875,736.4901,736.36523,743.8977,771.60254,807.2368,858.65485,886.4002,916.8199,930.2429,942.27765,943.41235,946.5072,951.6858,959.8291,998.16034,1023.2314,1024.5149,1012.59924,988.773,930.652,868.8308,823.0903
2022-01-09 01:00:00,746.3257,735.6195,735.8574,739.40894,759.56195,802.96454,856.3717,881.6504,915.24585,927.6289,940.641,944.0659,944.73114,948.32086,956.85754,992.0505,1016.1597,1017.38306,1005.5718,983.9543,921.28546,861.4509,813.8888,788.3323
2022-01-09 02:00:00,736.35187,738.28046,743.5437,760.1804,795.244,850.5679,878.18195,909.74414,924.9425,932.8082,942.0921,940.83923,944.6499,953.87915,990.094,1013.9979,1014.3379,1011.6328,987.7782,925.81036,860.4601,816.3651,791.8017,768.4512
2022-01-09 03:00:00,745.5694,751.1991,767.3339,795.8985,842.6699,873.88464,910.2041,920.2507,931.7235,935.87964,938.28015,942.856,953.801,988.9121,1013.7184,1014.07184,1017.4913,993.8677,933.15326,870.9457,809.72253,786.5846,762.4824,752.1081
2022-01-09 04:00:00,763.88464,775.11005,803.2117,846.4347,873.969,915.4009,932.4601,942.77765,945.17084,946.65405,949.4822,961.2928,995.5398,1018.8364,1019.46594,1020.682,1000.3735,943.3849,880.5996,813.67944,779.2113,756.79724,747.0292,750.74854
2022-01-09 05:00:00,782.4386,810.5414,855.40393,876.981,917.6754,938.7656,950.475,952.1288,952.1497,951.75214,963.8603,999.9352,1022.62695,1022.77686,1022.4027,1004.7699,944.5596,885.4094,826.1221,784.2549,756.24524,744.9923,747.7246,755.27466
2022-01-09 06:00:00,819.82556,873.9147,896.79694,931.21936,953.9143,969.2422,972.5137,975.17725,977.93585,988.63293,1024.3809,1047.2327,1047.2197,1037.9822,1013.1352,957.6367,903.6913,839.6844,796.37085,766.74976,750.61993,752.3098,760.033,773.4912
2022-01-09 07:00:00,895.6675,904.08405,938.7394,956.92615,971.86536,980.9557,985.9133,985.9686,994.8131,1030.1115,1050.7834,1050.7834,1036.8325,1014.2538,955.33203,908.5613,847.2389,801.8264,774.2887,756.1432,752.3372,761.4678,786.0497,822.07446
2022-01-09 08:00:00,914.55334,940.4667,952.9056,959.1042,967.0718,978.0314,977.36926,988.33215,1022.27136,1042.976,1042.0321,1029.1721,997.4424,939.52356,887.19666,841.12915,794.6044,767.6418,753.97675,752.61237,761.81726,798.86566,842.59937,891.89404
2022-01-09 09:00:00,949.65466,959.375,964.4215,967.56616,969.2477,975.22876,989.3228,1022.43146,1046.3406,1046.3406,1028.3573,996.1467,938.275,878.2257,822.405,783.4734,761.2981,749.2153,750.2565,765.73615,805.4207,853.6998,907.95856,915.2473
2022-01-09 10:00:00,962.4077,964.6542,965.7583,965.4481,971.2313,981.91113,1017.46326,1040.9286,1040.9286,1017.4994,982.2363,920.2018,862.91394,805.59106,766.04407,746.9505,736.16833,736.6196,751.68274,796.4054,848.79236,911.94336,922.87744,939.9343
2022-01-09 11:00:00,961.4026,960.5558,958.9818,962.20874,977.5687,1012.03436,1035.9294,1036.2512,1012.76355,981.6997,912.9388,854.9416,803.4337,763.5562,742.3175,734.4955,736.5579,752.1703,790.91644,848.1826,911.1932,926.31274,941.91406,946.30774
2022-01-09 12:00:00,961.5279,958.937,963.2312,976.7517,1013.4975,1037.6273,1036.4513,1012.571,976.83154,908.2158,849.2251,798.3668,766.5664,742.8021,732.5868,737.58716,751.7591,789.64435,844.8496,911.7815,930.14404,949.1072,953.4046,953.77734
2022-01-09 13:00:00,968.29736,973.2501,987.1525,1024.3523,1050.9198,1048.5618,1020.48096,979.218,912.53455,853.8539,798.40515,767.0015,746.8567,738.41144,739.39307,755.7975,796.8086,849.022,920.96967,944.53076,964.98364,972.9944,973.57745,974.39545
2022-01-09 14:00:00,971.74713,984.84766,1021.68243,1045.9156,1047.0784,1015.59766,972.40717,905.2401,849.2452,796.1694,765.18634,743.5887,733.6318,739.9069,750.672,791.7014,846.22406,917.7691,938.81824,961.85675,974.23364,979.32166,980.8187,977.9392
2022-01-09 15:00:00,986.20917,1024.4789,1049.8022,1049.2888,1015.13025,968.64923,901.34674,847.965,793.51886,762.4854,742.27075,733.21533,736.5599,750.9874,790.32275,847.0638,924.3316,943.61096,962.9425,974.3774,985.82947,989.6218,987.91907,987.7491
2022-01-09 16:00:00,1026.3446,1051.2579,1051.2579,1017.79065,972.7334,904.79974,849.34326,795.3782,760.3242,740.4499,729.11725,734.8805,746.6178,787.32074,844.5922,921.2886,942.7867,958.15625,965.923,978.33875,985.71893,986.84814,986.6782,994.57825
2022-01-09 17:00:00,1060.7949,1060.7949,1028.7026,981.1859,917.54675,858.5797,801.29346,762.132,740.7346,731.4767,736.3772,748.5827,787.13477,850.1122,926.4493,947.79614,965.84717,973.0031,982.6143,990.48334,991.602,992.3916,999.4618,1039.0979
2022-01-09 18:00:00,1067.3752,1031.5472,983.6847,922.6584,864.45483,801.1129,760.82574,740.35504,730.29877,734.84204,747.06335,785.9352,853.5565,929.5298,950.8445,967.1334,977.4823,986.7069,994.12885,998.0103,1000.8872,1008.1478,1048.2808,1073.7393
2022-01-09 19:00:00,1028.9232,977.3845,916.98364,860.2998,800.5763,759.1485,738.62823,730.1837,733.88464,745.1975,787.3096,853.7339,930.97015,951.0886,968.1533,978.0857,985.6384,989.8363,993.2557,995.9049,1005.9314,1045.4602,1072.0553,1072.0553
2022-01-09 20:00:00,972.0613,910.7479,852.62976,794.4905,761.3758,738.2101,728.2337,734.2508,744.91785,787.5469,853.88135,929.06104,948.42633,961.1679,969.8178,979.5148,986.6056,986.7903,992.124,1003.6218,1047.3066,1073.4574,1073.4574,1059.4241
2022-01-09 21:00:00,902.65576,842.17944,788.10034,753.8878,735.53796,729.9592,732.47437,745.03564,789.00635,851.6227,929.89417,951.3079,961.7159,967.0813,974.34595,983.5358,983.6665,985.1605,998.3318,1038.4583,1069.3262,1069.7771,1046.5797,996.9679
2022-01-09 22:00:00,831.67505,782.48535,746.5973,731.0658,726.53864,739.1529,748.917,792.3124,860.5088,938.6102,960.8556,969.5339,974.0696,981.1647,987.62744,986.97754,990.8068,1002.81287,1041.4187,1064.0947,1066.0917,1035.9762,991.8933,929.2593
2022-01-09 23:00:00,781.53864,747.9738,726.7738,718.52576,728.6818,750.76685,795.9855,860.39954,943.7185,963.5697,974.011,973.3219,979.5049,988.3761,985.70526,991.5912,1004.1499,1042.0509,1061.7954,1061.0168,1031.2546,987.2836,918.98114,854.4503
2022-01-10 00:00:00,746.391,722.2844,712.9463,718.21063,732.622,783.68945,850.84674,937.66125,963.7258,974.3008,976.949,983.78613,993.18317,990.8178,997.23254,1008.0946,1046.7104,1064.1069,1064.736,1031.9397,986.2488,917.88556,851.4458,810.97174
2022-01-10 01:00:00,722.7106,713.5199,717.23944,727.1154,770.2263,844.89325,930.1887,958.4282,970.8518,972.093,982.1687,993.4602,990.9498,996.8848,1008.6504,1043.117,1059.8894,1060.3403,1032.8176,991.6562,917.87946,850.01294,806.195,776.2189
2022-01-10 02:00:00,704.3162,707.5178,716.76526,756.9462,825.5742,921.2894,950.35657,967.0414,971.6429,979.4725,988.9696,990.5257,996.09766,1009.24866,1041.0978,1058.9097,1058.2778,1027.9236,979.5515,912.7627,835.4249,786.7086,754.4442,729.519
2022-01-10 03:00:00,712.77026,721.5557,759.6152,823.1194,911.37756,945.3168,965.4343,973.4124,979.2975,988.19885,988.78455,995.0373,1006.78174,1039.2655,1058.6693,1058.041,1029.373,981.9833,918.2233,848.37317,779.6018,746.2389,722.2505,714.87463
2022-01-10 04:00:00,731.223,768.8582,828.7888,908.5596,938.7228,967.3119,982.5923,988.94507,994.14404,1000.3036,1004.6554,1015.5908,1049.9314,1068.9587,1068.4631,1039.5411,990.8451,930.465,862.72253,791.26697,747.0437,721.74524,714.3176,718.53546
2022-01-10 05:00:00,790.2175,850.24866,927.109,950.6876,974.147,989.6345,999.2033,1004.43665,1009.24963,1010.23914,1022.57623,1055.9952,1076.7412,1076.4014,1049.7611,1002.46545,941.36475,879.48047,815.3934,765.92584,735.4951,725.61633,728.7616,738.2769
2022-01-10 06:00:00,874.0464,944.08386,964.7516,981.70886,996.62805,1008.76697,1015.6768,1016.8372,1018.4116,1030.6643,1065.0237,1084.2573,1084.2192,1059.1498,1012.46796,951.557,889.96875,832.2895,791.41846,759.87415,747.48267,749.97046,760.686,795.8959
2022-01-10 07:00:00,948.61743,969.3265,985.8007,996.0726,1005.12946,1012.9957,1012.9955,1015.5139,1028.9768,1063.7045,1081.2837,1080.6311,1052.354,1011.7956,948.9268,885.7356,830.00214,788.63354,761.95013,751.1635,757.35657,769.1453,805.0939,855.0952
2022-01-10 08:00:00,979.8972,997.91907,1008.5819,1012.28516,1018.2257,1012.26636,1014.83466,1025.8997,1059.0889,1078.103,1076.7302,1050.0894,1009.6633,945.432,884.265,831.10645,796.81903,769.85876,760.01404,767.8432,787.1393,823.83,875.93677,938.92554
2022-01-10 09:00:00,1003.0094,1011.5927,1018.37286,1015.05945,1013.5595,1015.45807,1025.5111,1063.271,1081.6992,1079.2178,1056.52,1016.7722,951.0936,886.11804,828.8185,795.5421,768.3504,756.9436,764.1802,782.3952,824.8078,881.40344,941.2815,960.5247
2022-01-10 10:00:00,1007.879,1015.2019,1018.58685,1010.06323,1014.8948,1023.1113,1060.2996,1080.1016,1079.8408,1057.1917,1016.34534,947.1038,880.7177,824.12744,791.67346,766.37714,753.62164,759.584,776.0985,816.99316,881.7986,949.61694,969.88635,984.794
2022-01-10 11:00:00,1015.38513,1017.2284,1015.1206,1017.1549,1027.1893,1066.0815,1087.2559,1087.5774,1061.9185,1022.97437,955.5638,890.17957,831.3727,796.5515,773.43506,762.3053,766.58075,777.3895,815.2102,877.9114,953.4163,974.49805,990.63745,998.28503
2022-01-10 12:00:00,1015.1078,1014.7325,1016.01855,1025.2882,1068.4417,1088.492,1088.5814,1053.8009,1015.0405,945.9361,884.45825,830.9145,793.63513,771.13995,762.035,767.5015,777.4014,814.0206,876.1997,961.3406,983.2726,1000.699,1009.0293,1014.17975
2022-01-10 13:00:00,1012.81946,1015.3119,1024.5691,1067.9325,1091.0566,1088.012,1050.9387,1009.7325,941.7372,880.47,827.359,790.1592,769.87445,759.2862,765.5665,776.39154,814.32214,874.3601,957.9349,985.76056,1006.09863,1018.4209,1023.55615,1022.0213
2022-01-10 14:00:00,1001.98737,1010.67444,1054.169,1077.0603,1077.3704,1039.2185,996.6356,927.69763,867.312,813.5857,780.5266,761.2091,748.92255,754.6502,766.80426,807.85315,870.78796,944.5116,968.23737,992.3119,1006.1036,1015.84937,1014.1769,1010.1192
2022-01-10 15:00:00,999.4557,1041.787,1066.3748,1064.5657,1035.9783,991.18134,922.30725,858.30707,804.9321,770.47986,753.26373,743.07214,746.93604,760.7531,799.5712,867.24133,938.302,956.5387,977.5764,990.6578,1000.9303,1003.72485,999.05396,998.89075
2022-01-10 16:00:00,1050.9255,1075.4094,1075.4094,1044.574,1000.44617,930.05786,869.5817,812.98926,778.02277,758.81726,750.0052,753.3643,764.2812,804.04895,867.19666,940.0228,963.46027,979.7977,990.9861,1005.9697,1008.6492,1005.3837,1004.42566,1012.03326
2022-01-10 17:00:00,1093.9514,1093.9514,1061.7888,1018.8317,951.1753,892.19006,831.5404,783.9507,767.34937,756.8942,760.6258,769.7721,808.78894,873.66516,949.3507,972.6271,991.502,1003.3773,1016.16144,1024.217,1026.5161,1026.1154,1031.5779,1078.0239
2022-01-10 18:00:00,1137.6981,1081.1614,1040.0985,977.1261,918.77405,846.7761,795.3825,769.9563,760.75977,763.6991,775.0805,815.60297,875.48865,960.2339,987.245,1008.5259,1022.1163,1033.4094,1043.0413,1055.6636,1057.6506,1066.9849,1110.4607,1129.7552
2022-01-10 19:00:00,1083.0524,1045.1919,987.58386,924.95917,853.31354,798.9173,773.06616,763.4946,765.96826,776.26056,817.7162,877.42993,958.26624,988.94006,1009.9855,1025.811,1036.0931,1042.8354,1054.7256,1059.7795,1074.5762,1115.5471,1133.8582,1133.8582
2022-01-10 20:00:00,1046.2142,993.13385,931.00366,861.9868,809.2189,781.3762,771.4167,773.4498,784.0896,822.406,880.3838,962.57153,988.68774,1007.3733,1027.6609,1038.5923,1046.2068,1054.8926,1055.8893,1073.3721,1115.697,1134.5795,1134.5795,1119.064
2022-01-10 21:00:00,971.04126,916.15454,852.3591,805.5875,789.89844,777.9777,777.2681,788.2715,833.36633,888.68964,971.3241,990.72754,1006.0171,1020.595,1027.963,1030.8813,1038.1277,1036.5227,1045.3291,1094.3955,1118.7844,1118.7844,1105.718,1067.8589
2022-01-10 22:00:00,906.7041,845.7649,811.803,787.0908,776.09717,776.42395,787.958,830.6656,887.931,969.5167,987.6566,998.0708,1009.20605,1019.4824,1018.5567,1027.1326,1024.0869,1030.9854,1081.5049,1106.7172,1109.5999,1100.603,1062.1327,1001.11505
2022-01-10 23:00:00,853.2556,817.51196,796.9479,783.46106,785.1178,800.0254,839.4423,894.15405,974.07965,991.89795,1004.9071,1018.3142,1027.3892,1028.2482,1037.614,1034.6849,1041.2341,1086.2563,1106.4156,1105.9592,1089.9458,1058.5945,998.03455,937.6055
2022-01-11 00:00:00,798.52765,779.07324,769.4352,770.9235,784.3489,830.25555,892.8275,968.79175,992.60254,1005.5176,1020.71814,1031.0178,1033.7446,1039.6859,1036.4807,1042.9532,1083.676,1102.8962,1103.4207,1071.6235,1039.5199,984.3078,921.2199,861.8579
2022-01-11 01:00:00,780.1115,770.7154,772.7471,781.9346,820.06116,892.10986,970.25574,994.5836,1012.11316,1024.5737,1034.9385,1037.3303,1042.0133,1041.8188,1049.366,1085.3031,1105.1273,1106.3506,1077.4315,1038.9397,978.1316,917.89764,856.33936,824.2754
2022-01-11 02:00:00,775.2543,777.5529,787.36475,820.17377,882.569,971.1362,998.93665,1014.2092,1029.1627,1036.956,1040.0442,1042.8566,1043.3826,1050.6683,1085.274,1107.1423,1107.4775,1082.885,1040.9336,985.4763,917.52216,852.9607,820.6703,800.6488
2022-01-11 03:00:00,786.4177,796.0831,828.79126,885.1914,965.9512,996.35315,1016.0082,1030.3302,1040.7686,1040.4146,1043.6023,1042.3661,1049.8909,1085.6178,1108.8544,1109.2079,1084.729,1041.5542,983.50574,916.469,844.3926,813.0988,792.66907,784.8341
2022-01-11 04:00:00,802.51575,836.4833,892.6852,969.10254,993.82837,1017.22894,1037.0824,1045.9768,1045.8583,1047.7616,1045.5614,1054.1182,1091.0265,1111.1693,1111.6202,1083.2852,1041.4686,983.80725,919.8659,846.2412,804.7313,785.0497,774.9038,779.1311
2022-01-11 05:00:00,842.9231,898.4558,977.6155,997.78613,1017.1626,1040.106,1051.9716,1051.063,1054.1232,1053.0452,1062.846,1099.991,1120.0457,1117.6277,1085.896,1045.617,990.0015,926.7003,854.5531,806.6349,781.4109,772.9806,776.66144,788.04675
2022-01-11 06:00:00,895.2872,980.056,1001.72766,1017.5696,1043.7654,1057.4446,1059.7267,1064.3691,1065.7411,1075.2883,1109.3223,1128.0659,1128.053,1087.0018,1050.1763,998.0405,937.0699,863.26874,814.11755,786.0927,770.5012,773.34015,785.31647,818.6915
2022-01-11 07:00:00,999.3506,1022.4181,1039.8295,1061.1912,1076.7817,1080.7576,1071.9543,1074.5682,1081.5939,1119.3252,1134.3958,1132.9534,1088.4368,1048.6909,989.17285,931.90857,862.84625,824.535,808.2992,786.58185,790.99536,805.47003,837.8313,883.83716
2022-01-11 08:00:00,1029.5914,1048.99,1071.7971,1082.2515,1080.2253,1071.3394,1070.7971,1078.7563,1117.0267,1135.352,1129.5068,1094.9417,1059.4595,1002.34155,935.1725,868.68994,834.5934,818.3745,802.4141,804.52747,820.6886,858.8792,906.4986,976.37195
2022-01-11 09:00:00,1047.9978,1068.3219,1080.5869,1073.8162,1073.9204,1069.8922,1076.7937,1117.0093,1132.8574,1129.5754,1098.6229,1066.533,1006.3157,937.7604,865.03564,827.79,811.78094,795.8011,795.4916,812.823,854.96423,910.8624,977.7727,997.09375
2022-01-11 10:00:00,1058.4496,1066.084,1066.4023,1071.2325,1067.7972,1072.142,1112.0117,1131.5028,1129.0063,1098.1447,1065.9911,1007.7739,940.28735,866.22034,823.8633,800.8637,789.12366,788.59064,799.9415,836.55896,899.45715,973.86,993.4591,1010.0622
2022-01-11 11:00:00,1058.8958,1057.6211,1063.5068,1059.4751,1065.4954,1106.7172,1126.6692,1126.6692,1094.5608,1062.887,999.92993,933.2117,862.4758,822.8157,800.33215,789.19214,788.1217,797.757,829.67334,888.99316,973.9507,996.6436,1014.1641,1031.9412
2022-01-11 12:00:00,1055.069,1062.5317,1059.5264,1065.5979,1107.125,1123.8953,1123.1948,1089.5684,1057.3015,996.3418,931.62256,865.59705,825.0309,803.61414,787.17645,788.53467,797.6505,830.3939,882.3429,973.3301,994.1017,1016.08484,1033.379,1043.0573
2022-01-11 13:00:00,1050.8184,1046.668,1054.7185,1100.5662,1119.0206,1115.3119,1075.7704,1042.2538,980.3462,917.08624,853.4539,811.86304,793.0513,781.51794,786.9426,796.5251,829.42957,881.4371,963.10034,991.8788,1014.396,1032.2811,1039.4398,1038.3259
