,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
2021-05-26 15:00:00,-0.7071067811868114,-0.7071067811862837,0.8467241992282866,0.5320320765153327,-0.8119292387281777,0.5837558661789034,1123.99,1140.541,1144.313,1112.33,1064.782,1020.587,944.669,843.145,747.038,703.256,661.617,643.11,628.004,631.171,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95
2021-05-26 16:00:00,-0.500000000000168,-0.8660254037843417,0.8262387743159876,0.5633200580636327,-0.8123474588963683,0.5831737357122775,1140.541,1144.313,1112.33,1064.782,1020.587,944.669,843.145,747.038,703.256,661.617,643.11,628.004,631.171,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442
2021-05-26 17:00:00,-0.25881904510297443,-0.9659258262889467,0.8045977797666504,0.593820185573526,-0.8127652616934418,0.5825913056203218,1144.313,1112.33,1064.782,1020.587,944.669,843.145,747.038,703.256,661.617,643.11,628.004,631.171,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843
2021-05-26 18:00:00,-2.905437859569549e-13,-1.0,0.7818314824680355,0.6234898018587265,-0.8131826469047357,0.5820085762022823,1112.33,1064.782,1020.587,944.669,843.145,747.038,703.256,661.617,643.11,628.004,631.171,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931
2021-05-26 19:00:00,0.25881904510197384,-0.9659258262892149,0.7579717231454475,0.6522874112781276,-0.8135996143158054,0.5814255477575548,1064.782,1020.587,944.669,843.145,747.038,703.256,661.617,643.11,628.004,631.171,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61
2021-05-26 20:00:00,0.49999999999966477,-0.8660254037846322,0.7330518718298087,0.6801727377709383,-0.8140161637124196,0.58084222058569,1020.587,944.669,843.145,747.038,703.256,661.617,643.11,628.004,631.171,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68
2021-05-26 21:00:00,0.7071067811864005,-0.7071067811866946,0.707106781186557,0.707106781186538,-0.8144322948805618,0.5802585949863919,944.669,843.145,747.038,703.256,661.617,643.11,628.004,631.171,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89
2021-05-26 22:00:00,0.8660254037841969,-0.5000000000004188,0.6801727377709165,0.733051871829829,-0.8148480076064306,0.5796746712595181,843.145,747.038,703.256,661.617,643.11,628.004,631.171,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569
2021-05-26 23:00:00,0.9659258262889895,-0.2588190451028149,0.6522874112781049,0.757971723145467,-0.8152633016764405,0.5790904497050777,747.038,703.256,661.617,643.11,628.004,631.171,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915
2021-05-27 00:00:00,1.0,-1.2540383223268897e-13,0.6234898018587476,0.7818314824680187,-0.8156781768772179,0.5785059306232375,703.256,661.617,643.11,628.004,631.171,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537
2021-05-27 01:00:00,0.9659258262891721,0.2588190451021334,0.5938201855735019,0.804597779766668,-0.8160926329956076,0.5779211143143124,661.617,643.11,628.004,631.171,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096
2021-05-27 02:00:00,0.8660254037845496,0.4999999999998078,0.563320058063608,0.8262387743160045,-0.8165066698186688,0.5773360010787717,643.11,628.004,631.171,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431
2021-05-27 03:00:00,0.7071067811868994,0.7071067811861957,0.5320320765153074,0.8467241992283026,-0.8169202871336758,0.5767505912172372,628.004,631.171,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537
2021-05-27 04:00:00,0.5000000000002758,0.8660254037842794,0.5000000000000042,0.8660254037844363,-0.8173334847281188,0.5761648850304831,631.171,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537,712.339
2021-05-27 05:00:00,0.2588190451026554,0.9659258262890322,0.4672686282730509,0.8841153935046157,-0.8177462623897046,0.5755788828194346,654.248,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537,712.339,721.602
2021-05-27 06:00:00,4.1501122939488715e-13,1.0,0.4338837391175311,0.9009688679024321,-0.8181586199063524,0.5749925848851729,723.897,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537,712.339,721.602,749.012
2021-05-27 07:00:00,-0.2588190451022929,0.9659258262891294,0.3998920243197495,0.9165622558699724,-0.8185705570662007,0.5744059915289271,792.578,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537,712.339,721.602,749.012,826.668
2021-05-27 08:00:00,-0.49999999999955697,0.8660254037846944,0.36534102436638743,0.9308737486442072,-0.8189820736576027,0.5738191030520796,833.259,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537,712.339,721.602,749.012,826.668,895.017
2021-05-27 09:00:00,-0.7071067811863124,0.7071067811867826,0.33027906195514295,0.943883330308376,-0.8193931694691277,0.5732319197561642,860.98,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537,712.339,721.602,749.012,826.668,895.017,949.432
2021-05-27 10:00:00,-0.866025403784362,0.5000000000001328,0.29475517441091736,0.9555728057861367,-0.8198038442895613,0.5726444419428662,873.978,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537,712.339,721.602,749.012,826.668,895.017,949.432,987.936
2021-05-27 11:00:00,-0.9659258262889573,0.25881904510293513,0.2588190451025172,0.9659258262890692,-0.8202140979079064,0.5720566699140212,890.899,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537,712.339,721.602,749.012,826.668,895.017,949.432,987.936,1014.32
2021-05-27 12:00:00,-1.0,2.4987127567062124e-13,0.2225209339562938,0.9749279121818283,-0.8206239301133793,0.5714686039716195,900.238,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537,712.339,721.602,749.012,826.668,895.017,949.432,987.936,1014.32,1038.585
2021-05-27 13:00:00,-0.9659258262892043,-0.25881904510201315,0.18591160716287664,0.9825664732332954,-0.8210333406954156,0.5708802444177987,904.048,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537,712.339,721.602,749.012,826.668,895.017,949.432,987.936,1014.32,1038.585,1056.652
2021-05-27 14:00:00,-0.8660254037846119,-0.4999999999997,0.1490422661761752,0.9888308262251284,-0.8214423294436669,0.5702915915548487,887.39,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537,712.339,721.602,749.012,826.668,895.017,949.432,987.936,1014.32,1038.585,1056.652,1076.947
2021-05-27 15:00:00,-0.7071067811866658,-0.7071067811864292,0.11196447610329126,0.9937122098932445,-0.8218508961480011,0.5697026456852096,885.5,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537,712.339,721.602,749.012,826.668,895.017,949.432,987.936,1014.32,1038.585,1056.652,1076.947,1094.287
2021-05-27 16:00:00,-0.5000000000003836,-0.8660254037842172,0.07473009358639018,0.9972037971811827,-0.8222590405985034,0.5691134071114725,887.64,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537,712.339,721.602,749.012,826.668,895.017,949.432,987.936,1014.32,1038.585,1056.652,1076.947,1094.287,1118.854
2021-05-27 17:00:00,-0.2588190451027756,-0.965925826289,0.03739119427633083,0.9993007047883984,-0.8226667625854767,0.5685238761363773,899.54,891.264,869.151,857.519,815.225,740.124,674.416,629.946,606.967,592.038,588.919,596.572,622.659,694.364,765.5,800.185,823.826,836.595,850.994,857.63,857.458,867.266,869.48,887.659,903.314,899.632,883.315,880.401,837.165,762.603,698.526,631.055,619.329,605.63,604.27,617.636,648.946,721.243,800.977,863.143,912.375,936.996,975.849,1015.648,1064.358,1102.95,1125.442,1148.843,1160.931,1133.61,1091.68,1069.89,1014.569,913.915,814.537,787.096,744.431,718.537,712.339,721.602,749.012,826.668,895.017,949.432,987.936,1014.32,1038.585,1056.652,1076.947,1094.287,1118.854,1140.339
