,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2020-11-17 00:00:00,663.518,640.386,632.563,636.489,660.428,710.331,782.471,848.506,868.871,868.585,879.894,876.748,880.545,887.444,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874
2020-11-17 01:00:00,640.386,632.563,636.489,660.428,710.331,782.471,848.506,868.871,868.585,879.894,876.748,880.545,887.444,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133
2020-11-17 02:00:00,632.563,636.489,660.428,710.331,782.471,848.506,868.871,868.585,879.894,876.748,880.545,887.444,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801
2020-11-17 03:00:00,636.489,660.428,710.331,782.471,848.506,868.871,868.585,879.894,876.748,880.545,887.444,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361
2020-11-17 04:00:00,660.428,710.331,782.471,848.506,868.871,868.585,879.894,876.748,880.545,887.444,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123
2020-11-17 05:00:00,710.331,782.471,848.506,868.871,868.585,879.894,876.748,880.545,887.444,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783
2020-11-17 06:00:00,782.471,848.506,868.871,868.585,879.894,876.748,880.545,887.444,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607
2020-11-17 07:00:00,848.506,868.871,868.585,879.894,876.748,880.545,887.444,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075
2020-11-17 08:00:00,868.871,868.585,879.894,876.748,880.545,887.444,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8
2020-11-17 09:00:00,868.585,879.894,876.748,880.545,887.444,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784
2020-11-17 10:00:00,879.894,876.748,880.545,887.444,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715
2020-11-17 11:00:00,876.748,880.545,887.444,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83
2020-11-17 12:00:00,880.545,887.444,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171
2020-11-17 13:00:00,887.444,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937
2020-11-17 14:00:00,886.359,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227
2020-11-17 15:00:00,887.662,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273
2020-11-17 16:00:00,947.932,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403
2020-11-17 17:00:00,999.224,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047
2020-11-17 18:00:00,979.862,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693
2020-11-17 19:00:00,947.742,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228
2020-11-17 20:00:00,899.168,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237
2020-11-17 21:00:00,845.207,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89
2020-11-17 22:00:00,783.24,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306
2020-11-17 23:00:00,728.874,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342
2020-11-18 00:00:00,687.133,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018
2020-11-18 01:00:00,669.801,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47
2020-11-18 02:00:00,658.361,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143
2020-11-18 03:00:00,662.123,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458
2020-11-18 04:00:00,684.783,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264
2020-11-18 05:00:00,734.607,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673
2020-11-18 06:00:00,816.075,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194
2020-11-18 07:00:00,881.8,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67
2020-11-18 08:00:00,908.784,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365
2020-11-18 09:00:00,914.715,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478
2020-11-18 10:00:00,920.83,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1
2020-11-18 11:00:00,925.171,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92
2020-11-18 12:00:00,926.937,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87
2020-11-18 13:00:00,932.227,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456
2020-11-18 14:00:00,931.273,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963
2020-11-18 15:00:00,947.403,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697
2020-11-18 16:00:00,1012.047,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19
2020-11-18 17:00:00,1072.693,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229
2020-11-18 18:00:00,1055.228,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738
2020-11-18 19:00:00,1026.237,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597
2020-11-18 20:00:00,977.89,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406
2020-11-18 21:00:00,922.306,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342
2020-11-18 22:00:00,855.342,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391
2020-11-18 23:00:00,796.018,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937
2020-11-19 00:00:00,758.47,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843
2020-11-19 01:00:00,738.143,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321
2020-11-19 02:00:00,729.458,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368
2020-11-19 03:00:00,733.264,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203
2020-11-19 04:00:00,750.673,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778
2020-11-19 05:00:00,791.194,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465
2020-11-19 06:00:00,871.67,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82
2020-11-19 07:00:00,931.365,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856
2020-11-19 08:00:00,943.478,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136
2020-11-19 09:00:00,944.1,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075
2020-11-19 10:00:00,945.92,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005
2020-11-19 11:00:00,941.87,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4
2020-11-19 12:00:00,930.456,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34
2020-11-19 13:00:00,921.963,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121
2020-11-19 14:00:00,924.697,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958
2020-11-19 15:00:00,936.19,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671
2020-11-19 16:00:00,991.229,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522
2020-11-19 17:00:00,1034.738,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541
2020-11-19 18:00:00,1011.597,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485
2020-11-19 19:00:00,970.406,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487
2020-11-19 20:00:00,918.342,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205
2020-11-19 21:00:00,855.391,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981
2020-11-19 22:00:00,786.937,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944
2020-11-19 23:00:00,727.843,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055
2020-11-20 00:00:00,684.321,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415
2020-11-20 01:00:00,658.368,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728
2020-11-20 02:00:00,644.203,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391
2020-11-20 03:00:00,641.778,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46
2020-11-20 04:00:00,658.465,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585
2020-11-20 05:00:00,699.82,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72
2020-11-20 06:00:00,761.856,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988
2020-11-20 07:00:00,821.136,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586
2020-11-20 08:00:00,837.075,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463
2020-11-20 09:00:00,836.005,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136
2020-11-20 10:00:00,845.4,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839
2020-11-20 11:00:00,846.34,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494
2020-11-20 12:00:00,830.121,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369
2020-11-20 13:00:00,824.958,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322
2020-11-20 14:00:00,821.671,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342
2020-11-20 15:00:00,825.522,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77
2020-11-20 16:00:00,875.541,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046
2020-11-20 17:00:00,923.485,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734
2020-11-20 18:00:00,905.487,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334
2020-11-20 19:00:00,875.205,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883
2020-11-20 20:00:00,832.981,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544
2020-11-20 21:00:00,786.944,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364
2020-11-20 22:00:00,731.055,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115
2020-11-20 23:00:00,678.415,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105
2020-11-21 00:00:00,637.728,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191
2020-11-21 01:00:00,612.391,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067
2020-11-21 02:00:00,600.46,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036
2020-11-21 03:00:00,595.585,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136
2020-11-21 04:00:00,599.72,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475
2020-11-21 05:00:00,621.988,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539
2020-11-21 06:00:00,661.586,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953
2020-11-21 07:00:00,695.463,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827
2020-11-21 08:00:00,729.136,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692
2020-11-21 09:00:00,754.839,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368
2020-11-21 10:00:00,763.494,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317
2020-11-21 11:00:00,764.369,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755
2020-11-21 12:00:00,765.322,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657
2020-11-21 13:00:00,761.342,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752
2020-11-21 14:00:00,771.77,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536
2020-11-21 15:00:00,768.046,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469
2020-11-21 16:00:00,833.734,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469,869.734
2020-11-21 17:00:00,881.334,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469,869.734,926.713
2020-11-21 18:00:00,863.883,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469,869.734,926.713,949.206
2020-11-21 19:00:00,831.544,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469,869.734,926.713,949.206,925.404
2020-11-21 20:00:00,795.364,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469,869.734,926.713,949.206,925.404,885.775
2020-11-21 21:00:00,751.115,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469,869.734,926.713,949.206,925.404,885.775,839.962
2020-11-21 22:00:00,703.105,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469,869.734,926.713,949.206,925.404,885.775,839.962,782.003
2020-11-21 23:00:00,657.191,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469,869.734,926.713,949.206,925.404,885.775,839.962,782.003,721.329
2020-11-22 00:00:00,625.067,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469,869.734,926.713,949.206,925.404,885.775,839.962,782.003,721.329,669.941
2020-11-22 01:00:00,603.036,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469,869.734,926.713,949.206,925.404,885.775,839.962,782.003,721.329,669.941,628.9
2020-11-22 02:00:00,593.136,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469,869.734,926.713,949.206,925.404,885.775,839.962,782.003,721.329,669.941,628.9,614.227
2020-11-22 03:00:00,591.475,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469,869.734,926.713,949.206,925.404,885.775,839.962,782.003,721.329,669.941,628.9,614.227,599.94
2020-11-22 04:00:00,599.539,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469,869.734,926.713,949.206,925.404,885.775,839.962,782.003,721.329,669.941,628.9,614.227,599.94,599.844
2020-11-22 05:00:00,617.953,649.827,675.692,715.368,751.317,782.755,816.657,840.752,854.536,858.469,869.734,926.713,949.206,925.404,885.775,839.962,782.003,721.329,669.941,628.9,614.227,599.94,599.844,619.991
