,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
2022-12-16 11:00:00,-0.9659258262889654,0.25881904510290477,-0.5938201855735343,0.8045977797666442,0.965732618991673,-0.2595390310059054,987.942,975.125,963.377,968.252,989.088,1064.106,1114.025,1110.57,1085.666,1056.454,993.136,918.244,847.088,796.633,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053
2022-12-16 12:00:00,-1.0,1.1279555972442648e-12,-0.6234898018587345,0.781831482468029,0.9659184051640267,-0.2588467395301381,975.125,963.377,968.252,989.088,1064.106,1114.025,1110.57,1085.666,1056.454,993.136,918.244,847.088,796.633,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103
2022-12-16 13:00:00,-0.9659258262893139,-0.25881904510160425,-0.6522874112781785,0.7579717231454037,0.9661036950629681,-0.2581543150630637,963.377,968.252,989.088,1064.106,1114.025,1110.57,1085.666,1056.454,993.136,918.244,847.088,796.633,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802
2022-12-16 14:00:00,-0.8660254037848235,-0.49999999999933337,-0.6801727377709459,0.7330518718298017,0.9662884885933,-0.2574617579604321,968.252,989.088,1064.106,1114.025,1110.57,1085.666,1056.454,993.136,918.244,847.088,796.633,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786
2022-12-16 15:00:00,-0.7071067811869651,-0.7071067811861299,-0.7071067811865452,0.7071067811865498,0.9664727856600764,-0.25676906857807474,989.088,1064.106,1114.025,1110.57,1085.666,1056.454,993.136,918.244,847.088,796.633,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726
2022-12-16 16:00:00,-0.5000000000003564,-0.8660254037842329,-0.7330518718298747,0.6801727377708673,0.9666565861686104,-0.25607624727187767,1064.106,1114.025,1110.57,1085.666,1056.454,993.136,918.244,847.088,796.633,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661
2022-12-16 17:00:00,-0.25881904510362375,-0.9659258262887728,-0.7579717231454737,0.6522874112780971,0.9668398900244674,-0.25538329439780466,1114.025,1110.57,1085.666,1056.454,993.136,918.244,847.088,796.633,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244
2022-12-16 18:00:00,-9.628156435199988e-13,-1.0,-0.781831482468025,0.6234898018587395,0.9670226971334678,-0.2546902103118874,1110.57,1085.666,1056.454,993.136,918.244,847.088,796.633,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503
2022-12-16 19:00:00,0.25881904510176373,-0.9659258262892711,-0.8045977797667079,0.593820185573448,0.96720500740169,-0.2539969953702143,1085.666,1056.454,993.136,918.244,847.088,796.633,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533
2022-12-16 20:00:00,0.4999999999994764,-0.8660254037847409,-0.8262387743160102,0.5633200580635994,0.9673868207354643,-0.25330364992895515,1056.454,993.136,918.244,847.088,796.633,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533
2022-12-16 21:00:00,0.7071067811862466,-0.7071067811868484,-0.8467241992282778,0.5320320765153468,0.9675681370413796,-0.25261017434433286,993.136,918.244,847.088,796.633,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342
2022-12-16 22:00:00,0.8660254037838607,-0.500000000001001,-0.8660254037844698,0.4999999999999461,0.9677489562262774,-0.2519165689726474,918.244,847.088,796.633,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225
2022-12-16 23:00:00,0.9659258262888155,-0.25881904510346426,-0.8841153935046204,0.4672686282730418,0.967929278197255,-0.25122283417026564,847.088,796.633,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225,843.472
2022-12-17 00:00:00,1.0,-7.976756897957329e-13,-0.9009688679024119,0.433883739117573,0.9681091028616677,-0.2505289702936105,796.633,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225,843.472,775.877
2022-12-17 01:00:00,0.9659258262892284,0.2588190451019233,-0.9165622558699993,0.399892024319688,0.9682884301271226,-0.24983497769918503,772.982,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225,843.472,775.877,730.023
2022-12-17 02:00:00,0.8660254037846584,0.4999999999996194,-0.930873748644211,0.3653410243663779,0.9684672599014861,-0.2491408567435446,761.061,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225,843.472,775.877,730.023,703.486
2022-12-17 03:00:00,0.7071067811873747,0.7071067811857203,-0.9438833303083607,0.33027906195518686,0.9686455920928764,-0.24844660778332436,761.014,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225,843.472,775.877,730.023,703.486,690.782
2022-12-17 04:00:00,0.500000000000858,0.8660254037839433,-0.9555728057861564,0.29475517441085325,0.968823426609671,-0.24775223117521145,788.619,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225,843.472,775.877,730.023,703.486,690.782,687.332
2022-12-17 05:00:00,0.2588190451033047,0.9659258262888583,-0.9659258262890719,0.25881904510250725,0.9690007633605007,-0.2470577272759688,848.562,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225,843.472,775.877,730.023,703.486,690.782,687.332,696.922
2022-12-17 06:00:00,6.32535736071467e-13,1.0,-0.974927912181818,0.22252093395633918,0.9691776022542516,-0.24636309644242493,945.846,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225,843.472,775.877,730.023,703.486,690.782,687.332,696.922,721.783
2022-12-17 07:00:00,-0.25881904510208276,0.9659258262891857,-0.9825664732332974,0.18591160716286653,0.9693539432000687,-0.24566833903146312,1007.154,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225,843.472,775.877,730.023,703.486,690.782,687.332,696.922,721.783,769.781
2022-12-17 08:00:00,-0.49999999999897476,0.8660254037850306,-0.98883082622513,0.14904226617616503,0.969529786107349,-0.24497345540004548,1018.331,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225,843.472,775.877,730.023,703.486,690.782,687.332,696.922,721.783,769.781,800.567
2022-12-17 09:00:00,-0.707106781185837,0.707106781187258,-0.9937122098932393,0.11196447610333751,0.969705130885749,-0.24427844590518522,1005.91,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225,843.472,775.877,730.023,703.486,690.782,687.332,696.922,721.783,769.781,800.567,841.645
2022-12-17 10:00:00,-0.8660254037840258,0.500000000000715,-0.9972037971811835,0.07473009358637991,0.9698799774451775,-0.24358331090397398,993.503,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225,843.472,775.877,730.023,703.486,690.782,687.332,696.922,721.783,769.781,800.567,841.645,869.566
2022-12-17 11:00:00,-0.965925826288901,0.25881904510314524,-0.9993007047883987,0.03739119427632054,0.970054325695803,-0.2428880507535541,980.374,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225,843.472,775.877,730.023,703.486,690.782,687.332,696.922,721.783,769.781,800.567,841.645,869.566,875.239
2022-12-17 12:00:00,-1.0,4.673957823472011e-13,-1.0,3.428887241485271e-14,0.9702281755480472,-0.24219266581114257,968.745,963.984,976.878,1004.19,1082.141,1124.626,1112.314,1089.82,1056.569,995.005,916.913,839.263,788.168,760.868,752.182,752.707,776.247,818.096,909.248,963.396,983.528,996.127,996.169,977.271,1003.691,1004.134,998.665,1003.612,1066.259,1091.576,1073.201,1042.519,1004.479,945.097,874.142,794.711,738.933,713.015,699.141,695.731,715.515,755.298,841.744,905.461,947.518,978.334,1002.053,1005.103,994.802,987.786,982.726,985.661,1034.244,1053.503,1025.533,995.533,960.342,908.225,843.472,775.877,730.023,703.486,690.782,687.332,696.922,721.783,769.781,800.567,841.645,869.566,875.239,861.894
