,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-10-03 11:00:00,865.092,861.133,862.544,860.634,865.082,883.078,911.413,936.29,923.589,877.817,821.462,751.819,686.27,642.702,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734
2022-10-03 12:00:00,861.133,862.544,860.634,865.082,883.078,911.413,936.29,923.589,877.817,821.462,751.819,686.27,642.702,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758
2022-10-03 13:00:00,862.544,860.634,865.082,883.078,911.413,936.29,923.589,877.817,821.462,751.819,686.27,642.702,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144
2022-10-03 14:00:00,860.634,865.082,883.078,911.413,936.29,923.589,877.817,821.462,751.819,686.27,642.702,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477
2022-10-03 15:00:00,865.082,883.078,911.413,936.29,923.589,877.817,821.462,751.819,686.27,642.702,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638
2022-10-03 16:00:00,883.078,911.413,936.29,923.589,877.817,821.462,751.819,686.27,642.702,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177
2022-10-03 17:00:00,911.413,936.29,923.589,877.817,821.462,751.819,686.27,642.702,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941
2022-10-03 18:00:00,936.29,923.589,877.817,821.462,751.819,686.27,642.702,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677
2022-10-03 19:00:00,923.589,877.817,821.462,751.819,686.27,642.702,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87
2022-10-03 20:00:00,877.817,821.462,751.819,686.27,642.702,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238
2022-10-03 21:00:00,821.462,751.819,686.27,642.702,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836
2022-10-03 22:00:00,751.819,686.27,642.702,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132
2022-10-03 23:00:00,686.27,642.702,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68
2022-10-04 00:00:00,642.702,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194
2022-10-04 01:00:00,616.609,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995
2022-10-04 02:00:00,603.081,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865
2022-10-04 03:00:00,599.394,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169
2022-10-04 04:00:00,620.608,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02
2022-10-04 05:00:00,661.522,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727
2022-10-04 06:00:00,744.96,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225
2022-10-04 07:00:00,807.837,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748
2022-10-04 08:00:00,845.748,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477
2022-10-04 09:00:00,865.435,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537
2022-10-04 10:00:00,882.734,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833
2022-10-04 11:00:00,895.758,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093
2022-10-04 12:00:00,897.144,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41
2022-10-04 13:00:00,900.477,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753
2022-10-04 14:00:00,888.638,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746
2022-10-04 15:00:00,877.177,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898
2022-10-04 16:00:00,892.941,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99
2022-10-04 17:00:00,916.677,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798
2022-10-04 18:00:00,930.87,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03
2022-10-04 19:00:00,925.238,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09
2022-10-04 20:00:00,881.836,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757
2022-10-04 21:00:00,825.132,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632
2022-10-04 22:00:00,757.68,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163
2022-10-04 23:00:00,693.194,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968
2022-10-05 00:00:00,653.995,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386
2022-10-05 01:00:00,626.865,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601
2022-10-05 02:00:00,614.169,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749
2022-10-05 03:00:00,607.02,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213
2022-10-05 04:00:00,627.727,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378
2022-10-05 05:00:00,662.225,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603
2022-10-05 06:00:00,741.748,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782
2022-10-05 07:00:00,804.477,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984
2022-10-05 08:00:00,843.537,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229
2022-10-05 09:00:00,869.833,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896
2022-10-05 10:00:00,882.093,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706
2022-10-05 11:00:00,886.41,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61
2022-10-05 12:00:00,891.753,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276
2022-10-05 13:00:00,900.746,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389
2022-10-05 14:00:00,893.898,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181
2022-10-05 15:00:00,888.99,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821
2022-10-05 16:00:00,883.798,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694
2022-10-05 17:00:00,902.03,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197
2022-10-05 18:00:00,922.09,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253
2022-10-05 19:00:00,915.757,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477
2022-10-05 20:00:00,873.632,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235
2022-10-05 21:00:00,820.163,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746
2022-10-05 22:00:00,754.968,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485
2022-10-05 23:00:00,691.386,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592
2022-10-06 00:00:00,651.601,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583
2022-10-06 01:00:00,626.749,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034
2022-10-06 02:00:00,614.213,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779
2022-10-06 03:00:00,610.378,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38
2022-10-06 04:00:00,629.603,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914
2022-10-06 05:00:00,662.782,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317
2022-10-06 06:00:00,747.984,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545
2022-10-06 07:00:00,807.229,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05
2022-10-06 08:00:00,827.896,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241
2022-10-06 09:00:00,829.706,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564
2022-10-06 10:00:00,839.61,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984
2022-10-06 11:00:00,846.276,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861
2022-10-06 12:00:00,854.389,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663
2022-10-06 13:00:00,857.181,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138
2022-10-06 14:00:00,861.821,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952
2022-10-06 15:00:00,868.694,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646
2022-10-06 16:00:00,893.197,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079
2022-10-06 17:00:00,909.253,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222
2022-10-06 18:00:00,926.477,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511
2022-10-06 19:00:00,926.235,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398
2022-10-06 20:00:00,892.746,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346
2022-10-06 21:00:00,837.485,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348
2022-10-06 22:00:00,767.592,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958
2022-10-06 23:00:00,707.583,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071
2022-10-07 00:00:00,657.034,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353
2022-10-07 01:00:00,628.779,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365
2022-10-07 02:00:00,612.38,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408
2022-10-07 03:00:00,605.914,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003
2022-10-07 04:00:00,621.317,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445
2022-10-07 05:00:00,650.545,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282
2022-10-07 06:00:00,725.05,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763
2022-10-07 07:00:00,778.241,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382
2022-10-07 08:00:00,812.564,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682
2022-10-07 09:00:00,829.984,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178
2022-10-07 10:00:00,844.861,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801
2022-10-07 11:00:00,849.663,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161
2022-10-07 12:00:00,857.138,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443
2022-10-07 13:00:00,867.952,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564
2022-10-07 14:00:00,879.646,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93
2022-10-07 15:00:00,881.079,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321
2022-10-07 16:00:00,899.222,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215
2022-10-07 17:00:00,903.511,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907
2022-10-07 18:00:00,911.398,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856
2022-10-07 19:00:00,902.346,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99
2022-10-07 20:00:00,866.348,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694
2022-10-07 21:00:00,819.958,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239
2022-10-07 22:00:00,763.071,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289
2022-10-07 23:00:00,701.353,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456
2022-10-08 00:00:00,651.365,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356
2022-10-08 01:00:00,619.408,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327
2022-10-08 02:00:00,598.003,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46
2022-10-08 03:00:00,587.445,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624
2022-10-08 04:00:00,587.282,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624,570.04
2022-10-08 05:00:00,600.763,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624,570.04,574.307
2022-10-08 06:00:00,633.382,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624,570.04,574.307,589.514
2022-10-08 07:00:00,670.682,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624,570.04,574.307,589.514,614.663
2022-10-08 08:00:00,716.178,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624,570.04,574.307,589.514,614.663,644.598
2022-10-08 09:00:00,723.801,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624,570.04,574.307,589.514,614.663,644.598,673.149
2022-10-08 10:00:00,728.161,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624,570.04,574.307,589.514,614.663,644.598,673.149,691.355
2022-10-08 11:00:00,724.443,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624,570.04,574.307,589.514,614.663,644.598,673.149,691.355,695.309
2022-10-08 12:00:00,712.564,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624,570.04,574.307,589.514,614.663,644.598,673.149,691.355,695.309,689.699
2022-10-08 13:00:00,699.93,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624,570.04,574.307,589.514,614.663,644.598,673.149,691.355,695.309,689.699,687.339
2022-10-08 14:00:00,701.321,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624,570.04,574.307,589.514,614.663,644.598,673.149,691.355,695.309,689.699,687.339,687.204
2022-10-08 15:00:00,709.215,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624,570.04,574.307,589.514,614.663,644.598,673.149,691.355,695.309,689.699,687.339,687.204,692.696
2022-10-08 16:00:00,721.907,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624,570.04,574.307,589.514,614.663,644.598,673.149,691.355,695.309,689.699,687.339,687.204,692.696,706.117
2022-10-08 17:00:00,748.856,776.99,774.694,746.239,730.289,690.456,648.356,614.327,588.46,575.624,570.04,574.307,589.514,614.663,644.598,673.149,691.355,695.309,689.699,687.339,687.204,692.696,706.117,735.964
